<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.02.02	1.44419	1.44453	1.43256	1.44147	144164	116844087000	11
2016.02.03	1.44142	1.46486	1.43832	1.45990	164474	132102427000	11
2016.02.04	1.45990	1.46679	1.45292	1.45843	178636	148113049000	11
2016.02.05	1.45843	1.45905	1.44515	1.44998	147357	158268548000	11
2016.02.06	1.44997	1.45068	1.44895	1.45001	2970	2594850000	11
2016.02.08	1.44787	1.45463	1.43507	1.44269	174166	194584966000	11
2016.02.09	1.44267	1.45149	1.43777	1.44593	204965	210108227000	11
2016.02.10	1.44594	1.45778	1.44397	1.45315	187371	194256190000	11
2016.02.11	1.45315	1.45632	1.43823	1.44743	216749	212581548000	11
2016.02.12	1.44741	1.45696	1.44425	1.45079	188631	178530331000	11
2016.02.13	1.45079	1.45110	1.44891	1.44921	3439	2910200000	11
2016.02.15	1.44888	1.45349	1.44126	1.44331	151499	149915194000	11
2016.02.16	1.44331	1.45154	1.42753	1.42926	159740	161994139000	11
2016.02.17	1.42927	1.43386	1.42348	1.42878	172614	171685849000	11
2016.02.18	1.42876	1.43939	1.42561	1.43299	178369	192020407000	11
2016.02.19	1.43299	1.43712	1.42464	1.43583	165951	152895593000	11
2016.02.20	1.43583	1.44075	1.43547	1.44026	7382	6428361000	11
2016.02.22	1.42607	1.43059	1.40569	1.41465	188384	177427836000	11
2016.02.23	1.41465	1.41558	1.40071	1.40164	179709	173711736000	11
2016.02.24	1.40164	1.40269	1.38779	1.39315	189129	196321567000	11
2016.02.25	1.39315	1.39959	1.38994	1.39638	169767	181331828000	11
2016.02.26	1.39638	1.40421	1.38534	1.38634	175521	191072528000	11
2016.02.27	1.38634	1.38736	1.38587	1.38594	2876	3064235000	11
2016.02.29	1.38557	1.39458	1.38351	1.39182	170771	175548707000	11
2016.03.01	1.39183	1.40184	1.39037	1.39556	181308	181289618000	4
2016.03.02	1.39555	1.40927	1.39141	1.40765	179127	190947181000	11
2016.03.03	1.40765	1.41935	1.40322	1.41882	181566	188284143000	11
2016.03.04	1.41890	1.42479	1.41075	1.42225	176416	159988834000	11
2016.03.05	1.42228	1.42356	1.42210	1.42293	4818	4649070000	11
2016.03.07	1.42148	1.42833	1.41336	1.42654	138579	134883261000	11
2016.03.08	1.42656	1.42748	1.41728	1.42095	141094	135173414000	11
2016.03.09	1.42097	1.42404	1.41769	1.42193	139197	129297576000	11
2016.03.10	1.42196	1.43166	1.41173	1.42766	163710	146422004000	11
2016.03.11	1.42765	1.44361	1.42536	1.43722	134070	120270225000	11
2016.03.12	1.43722	1.43865	1.43704	1.43791	3393	3234795000	11
2016.03.14	1.43730	1.43887	1.42923	1.42999	119880	123918854000	11
2016.03.15	1.43002	1.43053	1.41385	1.41483	135830	142222839000	11
2016.03.16	1.41473	1.42737	1.40526	1.42549	158501	156698443000	11
2016.03.17	1.42514	1.45028	1.42209	1.44814	155975	139284734000	11
2016.03.18	1.44772	1.45139	1.44097	1.44697	115699	103549418000	11
2016.03.21	1.44595	1.44673	1.43650	1.43683	116850	115687331000	11
2016.03.22	1.43682	1.43969	1.41898	1.42049	134534	129262173000	11
2016.03.23	1.42029	1.42270	1.40817	1.41136	116740	101222500000	11
2016.03.24	1.41135	1.41822	1.40567	1.41510	118451	112819595000	11
2016.03.25	1.41510	1.41573	1.41087	1.41238	33100	32441035000	11
2016.03.28	1.41300	1.42828	1.41197	1.42535	62671	75252754000	11
2016.03.29	1.42536	1.44035	1.41941	1.43849	152268	170970435000	11
2016.03.30	1.43850	1.44586	1.43602	1.43777	164461	169744897000	11
2016.03.31	1.43777	1.44256	1.43254	1.43625	151826	158115018000	11
2016.04.01	1.43625	1.43722	1.41703	1.42246	158862	169290789000	11
2016.04.02	1.42247	1.42321	1.42214	1.42255	3487	3034664000	11
2016.04.04	1.42182	1.43211	1.41904	1.42631	132397	136601370000	11
2016.04.05	1.42630	1.42783	1.41211	1.41559	143105	169986213000	11
2016.04.06	1.41559	1.41707	1.40047	1.41193	160696	173655222000	11
2016.04.07	1.41192	1.41564	1.40484	1.40545	169831	191109176000	11
2016.04.08	1.40545	1.41404	1.40400	1.41263	137834	147150686000	11
2016.04.09	1.41263	1.41312	1.41139	1.41139	2599	2804564000	11
2016.04.11	1.41137	1.42860	1.41048	1.42342	137237	157559016000	11
2016.04.12	1.42341	1.43477	1.41958	1.42680	158804	184647682000	11
2016.04.13	1.42679	1.42786	1.41924	1.42040	161446	183235527000	11
2016.04.14	1.42039	1.42070	1.40899	1.41513	138098	157641403000	11
2016.04.15	1.41511	1.42415	1.41323	1.41970	119377	140032932000	11
2016.04.16	1.41967	1.42114	1.41951	1.41981	3087	4001787000	11
2016.04.18	1.41890	1.42902	1.41306	1.42731	118858	108789446000	11
2016.04.19	1.42734	1.44186	1.42702	1.43972	138076	142493299000	11
2016.04.20	1.43973	1.44102	1.43308	1.43313	152499	153098404000	11
2016.04.21	1.43319	1.44395	1.42989	1.43275	154339	150514657000	11
2016.04.22	1.43275	1.44512	1.43140	1.44118	145644	132263089000	11
2016.04.23	1.44117	1.44259	1.43922	1.43955	3476	3514672000	11
2016.04.25	1.44579	1.45189	1.44023	1.44732	145397	144098556000	11
2016.04.26	1.44732	1.46382	1.44731	1.45669	150229	155591941000	11
2016.04.27	1.45670	1.46212	1.44731	1.45323	155956	164921586000	4
2016.04.28	1.45322	1.46225	1.45225	1.46108	158039	159666515000	11
2016.04.29	1.46107	1.46706	1.45760	1.46110	162848	162940716000	5
2016.04.30	1.46110	1.46173	1.46031	1.46102	3937	4169750000	11
2016.05.02	1.45863	1.46957	1.45835	1.46681	136266	151379982000	11
2016.05.03	1.46681	1.47691	1.45286	1.45363	180144	199840310000	11
2016.05.04	1.45368	1.45711	1.44610	1.44958	163905	174566236000	11
2016.05.05	1.44960	1.45287	1.44435	1.44801	140634	154400216000	11
2016.05.06	1.44801	1.45460	1.44144	1.44283	145796	159072963000	11
2016.05.07	1.44282	1.44364	1.44233	1.44247	3269	3560350000	11
2016.05.09	1.44121	1.44795	1.43738	1.44053	134244	152016268000	11
2016.05.10	1.44055	1.44775	1.43884	1.44410	135134	148107170000	11
2016.05.11	1.44410	1.44875	1.43941	1.44414	120183	126622595000	11
2016.05.12	1.44414	1.45304	1.44056	1.44481	133268	152744215000	11
2016.05.13	1.44482	1.44544	1.43398	1.43678	141344	163263292000	11
2016.05.14	1.43680	1.43688	1.43557	1.43584	3058	2867350000	11
2016.05.16	1.43468	1.44142	1.43318	1.43931	108870	121667719000	11
2016.05.17	1.43932	1.45235	1.43880	1.44588	139897	163655412000	11
2016.05.18	1.44590	1.46340	1.44029	1.45879	162268	202586699000	11
2016.05.19	1.45879	1.46631	1.45614	1.45914	159011	175872410000	11
2016.05.20	1.45914	1.46125	1.44854	1.44902	129712	153469777000	11
2016.05.21	1.44900	1.45062	1.44888	1.45037	2731	2564219000	11
2016.05.23	1.44975	1.45484	1.44417	1.44815	129725	159997850000	11
2016.05.24	1.44815	1.46414	1.44732	1.46268	146272	170670743000	11
2016.05.25	1.46268	1.47285	1.46002	1.47143	143500	160664780000	11
2016.05.26	1.47143	1.47391	1.46395	1.46638	141709	154747692000	11
2016.05.27	1.46635	1.46882	1.46043	1.46104	133750	153490238000	11
2016.05.28	1.46104	1.46210	1.46075	1.46182	3009	2837870000	11
2016.05.30	1.46060	1.46411	1.45869	1.46377	95615	103338489000	11
2016.05.31	1.46375	1.47241	1.44644	1.44831	162419	189252827000	11
2016.06.01	1.44832	1.45072	1.43855	1.44091	164629	183729520000	11
2016.06.02	1.44092	1.44723	1.44057	1.44287	144521	171457970000	11
2016.06.03	1.44291	1.45813	1.43984	1.45182	153407	172398306000	11
2016.06.04	1.45181	1.45248	1.45100	1.45140	4427	4164450000	11
2016.06.06	1.44670	1.44815	1.43515	1.44586	161052	176335960000	11
2016.06.07	1.44586	1.46593	1.44336	1.45413	141540	166676031000	11
2016.06.08	1.45413	1.45999	1.45000	1.45038	138665	162604418000	11
2016.06.09	1.45038	1.45265	1.44463	1.44843	137436	158953720000	11
2016.06.10	1.44843	1.44849	1.41793	1.42596	143144	159752924000	11
2016.06.11	1.42595	1.42794	1.42438	1.42512	4428	4371227000	11
2016.06.13	1.42556	1.43276	1.41145	1.42321	175584	174656735000	11
2016.06.14	1.42321	1.42800	1.40902	1.41062	159973	172871092000	11
2016.06.15	1.41055	1.42137	1.40894	1.41882	150287	168884125000	11
2016.06.16	1.41874	1.42532	1.40122	1.42121	171199	185930783000	11
2016.06.17	1.42120	1.43872	1.41965	1.43620	157418	172330407000	11
2016.06.18	1.43608	1.43638	1.43416	1.43558	3555	3946571000	11
2016.06.20	1.44657	1.47070	1.44336	1.46855	161982	174506618000	11
2016.06.21	1.46854	1.47828	1.46173	1.46273	163793	186719257000	11
2016.06.22	1.46273	1.47733	1.46158	1.46950	150036	174073522000	11
2016.06.23	1.46951	1.49460	1.46862	1.48802	184220	192654409000	11
2016.06.24	1.48802	1.50171	1.32290	1.36320	288763	308940297000	11
2016.06.25	1.36348	1.36869	1.36028	1.36303	3718	3694349000	11
2016.06.27	1.34226	1.34834	1.31197	1.32121	203017	176324231000	11
2016.06.28	1.32121	1.34181	1.31944	1.33519	146292	186810315000	11
2016.06.29	1.33519	1.35329	1.32861	1.34325	149838	166833844000	11
2016.06.30	1.34321	1.34961	1.32051	1.33123	172569	200857596000	11
2016.07.01	1.33121	1.33489	1.32435	1.32832	130055	143013025000	11
2016.07.02	1.32832	1.32837	1.32590	1.32600	2076	2260498000	11
2016.07.04	1.32403	1.33402	1.32348	1.32902	103442	106047692000	11
2016.07.05	1.32901	1.32935	1.29992	1.30285	145686	175663080000	11
2016.07.06	1.30286	1.30359	1.27950	1.29298	179648	196690038000	11
2016.07.07	1.29297	1.30466	1.28748	1.29069	153722	154677797000	11
2016.07.08	1.29069	1.30177	1.28796	1.29440	140127	136681161000	11
2016.07.09	1.29435	1.29564	1.29431	1.29444	3154	2886156000	11
2016.07.11	1.29448	1.30175	1.28499	1.29969	124560	118317723000	11
2016.07.12	1.29969	1.32946	1.29715	1.32504	180357	174805144000	11
2016.07.13	1.32502	1.33363	1.31329	1.31370	178430	193058010000	11
2016.07.14	1.31372	1.34760	1.31044	1.33280	189555	193246597000	11
2016.07.15	1.33280	1.34801	1.31312	1.32185	169745	194822270000	11
2016.07.16	1.32186	1.32193	1.31499	1.31857	5266	5722198000	11
2016.07.18	1.31857	1.33144	1.31823	1.32498	144975	173261263000	11
2016.07.19	1.32503	1.32741	1.30732	1.30877	138693	163557620000	11
2016.07.20	1.30878	1.32264	1.30641	1.32112	130104	165527116000	11
2016.07.21	1.32110	1.32744	1.31547	1.32028	155112	175470115000	11
2016.07.22	1.32028	1.32904	1.30784	1.31010	154042	146324263000	11
2016.07.23	1.31010	1.31136	1.30924	1.31086	2682	2464915000	11
2016.07.25	1.31413	1.31641	1.30944	1.31328	116287	107744830000	11
2016.07.26	1.31329	1.31749	1.30564	1.31283	110104	105982913000	11
2016.07.27	1.31282	1.32297	1.30709	1.31957	118848	116942461000	11
2016.07.28	1.31957	1.32473	1.31165	1.31591	109967	108152998000	11
2016.07.29	1.31590	1.33011	1.31476	1.32320	118715	98029214000	11
2016.07.30	1.32320	1.32424	1.32175	1.32224	2874	1875786000	11
2016.08.01	1.32190	1.32716	1.31619	1.31777	104545	81911048000	11
2016.08.02	1.31780	1.33650	1.31711	1.33450	118511	84214684000	11
2016.08.03	1.33454	1.33712	1.32799	1.33136	113007	87025865000	11
2016.08.04	1.33138	1.33457	1.31020	1.31294	127386	102679009000	11
2016.08.05	1.31295	1.31744	1.30206	1.30739	112614	100532899000	11
2016.08.06	1.30737	1.30771	1.30594	1.30646	2210	1694790000	11
2016.08.08	1.30711	1.30960	1.30270	1.30394	89193	76381398000	11
2016.08.09	1.30393	1.30472	1.29550	1.30032	98992	94764512000	11
2016.08.10	1.30033	1.30932	1.29904	1.30052	107177	112535834000	11
2016.08.11	1.30052	1.30272	1.29353	1.29607	106678	121646770000	11
2016.08.12	1.29609	1.30342	1.29076	1.29091	102116	106100662000	11
2016.08.13	1.29092	1.29185	1.29023	1.29167	2681	1740298000	11
2016.08.15	1.29195	1.29443	1.28650	1.28748	82558	81332471000	11
2016.08.16	1.28753	1.30506	1.28735	1.30385	123636	116720096000	11
2016.08.17	1.30385	1.30853	1.29749	1.30315	116213	117122526000	11
2016.08.18	1.30318	1.31714	1.30310	1.31681	117811	110958146000	11
2016.08.19	1.31681	1.31843	1.30222	1.30796	109446	102427751000	11
2016.08.20	1.30794	1.30864	1.30723	1.30723	2484	1977340000	11
2016.08.22	1.30478	1.31566	1.30338	1.31362	106163	108447667000	11
2016.08.23	1.31362	1.32099	1.31279	1.31969	104608	95451486000	11
2016.08.24	1.31969	1.32724	1.31606	1.32267	108462	103806818000	11
2016.08.25	1.32266	1.32631	1.31683	1.31897	88905	81768428000	11
2016.08.26	1.31897	1.32786	1.31214	1.31308	123032	110628606000	11
2016.08.27	1.31309	1.31413	1.31241	1.31270	2867	2257180000	11
2016.08.29	1.31183	1.31384	1.30590	1.31042	88433	77366681000	11
2016.08.30	1.31045	1.31193	1.30586	1.30785	110977	101123827000	11
2016.08.31	1.30785	1.31574	1.30655	1.31307	114062	95444393000	11
2016.09.01	1.31307	1.33173	1.31245	1.32662	120338	106510872000	11
2016.09.02	1.32665	1.33518	1.32461	1.32958	123508	100823383000	11
2016.09.03	1.32958	1.32981	1.32895	1.32895	1805	1276228000	11
2016.09.05	1.32921	1.33750	1.32874	1.33021	84459	66424692000	11
2016.09.06	1.33020	1.34437	1.32939	1.34246	114331	91901623000	11
2016.09.07	1.34249	1.34445	1.33185	1.33367	118848	98551288000	11
2016.09.08	1.33368	1.33748	1.32829	1.32979	118811	95692295000	11
2016.09.09	1.32979	1.33355	1.32386	1.32706	111052	94762965000	11
2016.09.10	1.32709	1.32784	1.32624	1.32637	2084	1518223000	11
2016.09.12	1.32610	1.33465	1.32343	1.33356	110872	94031396000	11
2016.09.13	1.33356	1.33404	1.31668	1.31924	139165	119849703000	11
2016.09.14	1.31923	1.32392	1.31377	1.32378	124357	109949863000	11
2016.09.15	1.32376	1.32787	1.31788	1.32420	139013	119735588000	11
2016.09.16	1.32420	1.32469	1.29990	1.30069	117387	106813769000	11
2016.09.17	1.30077	1.30122	1.29955	1.29955	3659	4025040000	11
2016.09.19	1.29988	1.30906	1.29911	1.30334	109709	98537709000	11
2016.09.20	1.30334	1.30642	1.29465	1.29854	124065	130391656000	11
2016.09.21	1.29855	1.30463	1.29441	1.30411	142933	127206766000	11
2016.09.22	1.30410	1.31204	1.30249	1.30708	123877	95583459000	11
2016.09.23	1.30708	1.30868	1.29145	1.29631	128384	97795964000	11
2016.09.24	1.29631	1.29722	1.29589	1.29594	1547	1154598000	11
2016.09.26	1.29637	1.29859	1.29156	1.29708	99125	99201992000	11
2016.09.27	1.29709	1.30261	1.29361	1.30138	120317	103380599000	11
2016.09.28	1.30142	1.30311	1.29791	1.30165	122880	97671710000	11
2016.09.29	1.30164	1.30574	1.29536	1.29683	138384	116231816000	11
2016.09.30	1.29685	1.30222	1.29359	1.29621	151258	114098349000	11
2016.10.01	1.29621	1.29799	1.29530	1.29735	3326	1660079000	11
2016.10.03	1.29171	1.29459	1.28168	1.28468	121867	98158368000	11
2016.10.04	1.28466	1.28596	1.27186	1.27282	150291	112842335000	11
2016.10.05	1.27282	1.27708	1.26848	1.27449	131207	101383514000	11
2016.10.06	1.27449	1.27593	1.26013	1.26138	135419	109217687000	11
2016.10.07	1.26139	1.26216	1.14754	1.24394	232373	161369293000	11
2016.10.08	1.24394	1.24423	1.24181	1.24235	2934	2193439000	11
2016.10.10	1.23946	1.24434	1.23440	1.23619	130118	101443274000	11
2016.10.11	1.23618	1.23725	1.20892	1.21263	175684	135551111000	11
2016.10.12	1.21261	1.23243	1.21044	1.22087	195233	135624879000	11
2016.10.13	1.22086	1.22717	1.21321	1.22431	141836	98985588000	11
2016.10.14	1.22431	1.22608	1.21674	1.21718	145056	92809936000	11
2016.10.15	1.21718	1.21960	1.21680	1.21680	2202	1231227000	11
2016.10.17	1.21559	1.22010	1.21350	1.21887	112523	78225582000	11
2016.10.18	1.21887	1.23244	1.21756	1.22925	127111	83804857000	11
2016.10.19	1.22926	1.23318	1.22533	1.22741	118133	83050332000	11
2016.10.20	1.22742	1.22976	1.22093	1.22483	115814	74570052000	11
2016.10.21	1.22483	1.22599	1.21706	1.22213	102139	64726414000	11
2016.10.22	1.22213	1.22317	1.22210	1.22270	1563	879103000	11
2016.10.24	1.22197	1.22487	1.21851	1.22205	86172	50821039000	11
2016.10.25	1.22202	1.22429	1.20817	1.21838	128355	91847637000	11
2016.10.26	1.21841	1.22438	1.21560	1.22296	107979	59951843000	11
2016.10.27	1.22296	1.22708	1.21485	1.21673	134727	85877541000	11
2016.10.28	1.21674	1.22121	1.21133	1.21905	153841	117631840000	11
2016.10.29	1.21907	1.21985	1.21686	1.21686	6639	5800158000	11
2016.10.31	1.21868	1.22487	1.21431	1.22400	136482	108857123000	11
2016.11.01	1.22367	1.22803	1.22052	1.22413	128359	97982950000	11
2016.11.02	1.22382	1.23532	1.22197	1.23006	135296	100112250000	11
2016.11.03	1.22992	1.24939	1.22964	1.24586	150992	118710840000	11
2016.11.04	1.24562	1.25568	1.24485	1.25090	126961	94197996000	11
2016.11.07	1.24558	1.24967	1.23785	1.24024	118333	87087790000	11
2016.11.08	1.24025	1.24392	1.23604	1.23687	116207	95724372000	11
2016.11.09	1.23687	1.25466	1.23525	1.24211	250472	192316382000	11
2016.11.10	1.24212	1.25839	1.23755	1.25443	174811	120032242000	11
2016.11.11	1.25443	1.26730	1.25249	1.25969	167489	126313523000	11
2016.11.12	1.25965	1.26189	1.25773	1.25773	3481	3831544000	11
2016.11.14	1.25603	1.25898	1.24435	1.24939	155818	105250734000	11
2016.11.15	1.24939	1.25286	1.23793	1.24598	161758	122680213000	11
2016.11.16	1.24596	1.25018	1.24093	1.24338	159730	124176455000	11
2016.11.17	1.24337	1.25044	1.24077	1.24200	159432	130442282000	11
2016.11.18	1.24201	1.24358	1.23015	1.23549	181973	150453677000	11
2016.11.19	1.23548	1.23562	1.23337	1.23337	3524	2643988000	11
2016.11.21	1.23419	1.25112	1.23118	1.24928	179143	147572175000	11
2016.11.22	1.24931	1.25120	1.23840	1.24159	174930	151670352000	11
2016.11.23	1.24159	1.24681	1.23598	1.24384	145408	122037207000	11
2016.11.24	1.24385	1.24941	1.24014	1.24438	154223	133918631000	11
2016.11.25	1.24438	1.24805	1.24151	1.24626	148660	114393105000	11
2016.11.26	1.24625	1.24810	1.24590	1.24673	3171	2935143000	11
2016.11.28	1.24555	1.25309	1.23851	1.24108	136560	98988459000	11
2016.11.29	1.24107	1.25251	1.23875	1.24924	133935	91941747000	11
2016.11.30	1.24924	1.25228	1.24187	1.25080	147960	100489984000	11
2016.12.01	1.25078	1.26954	1.25005	1.25910	134806	77870158000	11
2016.12.02	1.25910	1.27267	1.25695	1.27264	116729	64385199000	11
2016.12.03	1.27263	1.27362	1.27172	1.27203	2919	1694458000	11
2016.12.05	1.26776	1.27440	1.26243	1.27251	137434	78702933000	11
2016.12.06	1.27252	1.27742	1.26557	1.26742	98665	47152937000	11
2016.12.07	1.26741	1.26820	1.25694	1.26260	89104	46109135000	11
2016.12.08	1.26259	1.27041	1.25478	1.25854	120282	60591688000	11
2016.12.09	1.25853	1.26202	1.25518	1.25744	94136	50520112000	11
2016.12.10	1.25746	1.25854	1.25656	1.25656	2142	1268159000	11
2016.12.12	1.25783	1.26994	1.25661	1.26746	95060	38450444000	11
2016.12.13	1.26746	1.27275	1.26529	1.26530	113922	60093836000	11
2016.12.14	1.26532	1.27221	1.25294	1.25469	125089	61685516000	11
2016.12.15	1.25468	1.25709	1.23758	1.24273	166672	85824235000	11
2016.12.16	1.24276	1.25093	1.23822	1.24810	141692	77938344000	11
2016.12.17	1.24807	1.24862	1.24749	1.24847	2913	1482940000	11
2016.12.19	1.24754	1.25014	1.23544	1.23959	120586	68579496000	11
2016.12.20	1.23958	1.24141	1.23122	1.23619	116005	73694194000	11
2016.12.21	1.23621	1.23902	1.23232	1.23597	101125	56034812000	11
2016.12.22	1.23597	1.23777	1.22780	1.22854	101293	57138297000	11
2016.12.23	1.22851	1.22982	1.22282	1.22729	85309	52660953000	11
2016.12.24	1.22728	1.22922	1.22501	1.22501	1324	804403000	16
2016.12.26	1.22818	1.22963	1.19594	1.22731	6096	6112255000	36
2016.12.27	1.22731	1.22861	1.22401	1.22702	78315	57490958000	11
2016.12.28	1.22701	1.22964	1.22000	1.22181	87726	49768206000	11
2016.12.29	1.22181	1.22740	1.22077	1.22654	117228	79055694000	11
2016.12.30	1.22654	1.23877	1.22448	1.23228	143921	89480436000	11
2016.12.31	1.23233	1.23429	1.23139	1.23245	1757	944333000	11
2017.01.02	1.23260	1.23539	1.22750	1.22815	43965	37790491000	11
2017.01.03	1.22815	1.23064	1.21988	1.22327	126801	80899167000	11
2017.01.04	1.22326	1.23524	1.22204	1.23242	132840	84794768000	11
2017.01.05	1.23242	1.24318	1.22695	1.24150	173944	113163866000	11
2017.01.06	1.24150	1.24301	1.22606	1.22818	137361	83212322000	11
2017.01.07	1.22817	1.22884	1.22791	1.22799	1830	979166000	11
2017.01.09	1.22484	1.22702	1.21237	1.21607	125713	72064835000	11
2017.01.10	1.21609	1.21898	1.21067	1.21680	141015	86994892000	11
2017.01.11	1.21677	1.22715	1.20374	1.22004	170317	99205350000	11
2017.01.12	1.22004	1.23160	1.21517	1.21726	167256	94573921000	11
2017.01.13	1.21727	1.22324	1.21203	1.21868	138060	75626223000	11
2017.01.14	1.21869	1.21989	1.21687	1.21713	1799	1080211000	12
2017.01.16	1.19905	1.20850	1.19864	1.20419	137917	74254112000	11
2017.01.17	1.20421	1.24147	1.20164	1.23958	189989	103431823000	11
2017.01.18	1.23955	1.24151	1.22534	1.22668	159653	87753725000	11
2017.01.19	1.22668	1.23405	1.22491	1.23296	173250	105069083000	11
2017.01.20	1.23295	1.23801	1.22601	1.23595	168419	105935479000	11
2017.01.21	1.23596	1.23757	1.23576	1.23701	2557	1504366000	11
2017.01.23	1.23717	1.25080	1.23684	1.25033	146707	90400950000	11
2017.01.24	1.25033	1.25444	1.24179	1.25045	158123	91709937000	11
2017.01.25	1.25050	1.26382	1.24906	1.26352	155443	99455790000	11
2017.01.26	1.26351	1.26731	1.25560	1.25859	159993	98009530000	11
2017.01.27	1.25861	1.26050	1.25160	1.25532	141940	87390167000	11
2017.01.28	1.25531	1.25535	1.25399	1.25448	2354	1654491000	11
2017.01.30	1.25768	1.26000	1.24653	1.24838	129390	83466140000	11
2017.01.31	1.24838	1.25960	1.24118	1.25820	163681	99902715000	11
2017.02.01	1.25819	1.26790	1.25422	1.26576	155569	98583384000	11
2017.02.02	1.26576	1.27057	1.25176	1.25366	152796	98933579000	11
2017.02.03	1.25365	1.25388	1.24586	1.24825	143228	100191837000	11
2017.02.04	1.24825	1.24831	1.24742	1.24774	2693	1534145000	11
2017.02.06	1.24838	1.24982	1.24269	1.24632	124271	79578764000	11
2017.02.07	1.24632	1.25460	1.23463	1.25113	145540	95691470000	11
2017.02.08	1.25112	1.25490	1.24743	1.25282	140144	86526929000	11
2017.02.09	1.25277	1.25817	1.24907	1.25011	133235	82353304000	11
2017.02.10	1.25012	1.25206	1.24393	1.24855	130395	88785321000	11
2017.02.11	1.24856	1.24888	1.24773	1.24773	2320	1340505000	11
2017.02.13	1.24655	1.25391	1.24596	1.25254	119598	83462912000	11
2017.02.14	1.25253	1.25477	1.24431	1.24681	147251	102846366000	11
2017.02.15	1.24681	1.24803	1.23825	1.24548	143582	101764326000	11
2017.02.16	1.24548	1.25232	1.24527	1.24864	129265	96936029000	11
2017.02.17	1.24862	1.25105	1.23874	1.24125	120351	86893057000	11
2017.02.18	1.24127	1.24223	1.24017	1.24017	2302	1375760000	11
