<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2005.04.16	107.780	107.900	107.740	107.740	88	0	30
2005.04.18	107.640	108.070	107.260	107.490	8130	0	30
2005.04.19	107.490	107.550	106.720	106.750	10741	0	30
2005.04.20	106.740	107.520	106.600	106.860	11283	0	30
2005.04.21	106.860	107.450	106.690	106.960	11101	0	30
2005.04.22	106.940	107.010	105.750	106.020	11107	0	30
2005.04.23	106.000	106.080	105.930	105.980	106	0	30
2005.04.25	105.560	106.090	105.480	105.670	10301	0	30
2005.04.26	105.680	106.200	105.570	106.020	10403	0	30
2005.04.27	106.010	106.430	105.680	105.860	10726	0	30
2005.04.28	105.860	106.320	105.530	106.110	10565	0	30
2005.04.29	106.110	106.170	104.610	104.760	11181	0	30
2005.04.30	104.770	104.780	104.640	104.680	115	0	30
2005.05.02	105.060	105.460	104.900	105.040	9294	0	30
2005.05.03	105.030	105.380	104.860	105.090	10118	0	30
2005.05.04	105.060	105.150	104.200	104.560	10992	0	30
2005.05.05	104.550	104.710	104.220	104.470	10485	0	30
2005.05.06	104.440	105.120	104.430	105.070	10521	0	30
2005.05.07	105.050	105.080	105.000	105.050	53	0	30
2005.05.09	105.110	105.720	105.080	105.620	9562	0	30
2005.05.10	105.620	105.990	105.380	105.570	10142	0	30
2005.05.11	105.540	105.970	104.890	105.750	10828	0	30
2005.05.12	105.770	106.940	105.690	106.770	11019	0	30
2005.05.13	106.770	107.460	106.660	107.310	10903	0	30
2005.05.14	107.300	107.350	107.130	107.280	110	0	30
2005.05.16	107.290	107.820	106.700	106.750	10316	0	30
2005.05.17	106.720	107.580	106.560	107.540	11101	0	30
2005.05.18	107.530	107.810	106.760	106.970	11054	0	30
2005.05.19	106.980	107.700	106.950	107.630	10718	0	30
2005.05.20	107.630	108.330	107.340	108.160	10321	0	30
2005.05.21	108.170	108.200	108.120	108.170	59	0	30
2005.05.23	108.210	108.340	107.540	107.660	9986	0	30
2005.05.24	107.620	107.840	107.220	107.610	10358	0	30
2005.05.25	107.610	107.910	107.270	107.720	10157	0	30
2005.05.26	107.720	108.300	107.580	107.960	10922	0	30
2005.05.27	107.960	108.120	107.720	107.910	8729	0	30
2005.05.28	107.920	107.970	107.880	107.970	16	0	30
2005.05.30	108.010	108.180	107.720	108.010	8756	0	30
2005.05.31	108.010	108.610	107.690	108.590	11158	0	30
2005.06.01	108.560	108.880	108.120	108.790	11367	0	30
2005.06.02	108.780	108.820	108.090	108.300	11206	0	30
2005.06.03	108.320	108.330	107.460	107.690	11359	0	30
2005.06.04	107.680	107.740	107.610	107.680	84	0	30
2005.06.06	107.720	107.880	106.710	106.930	10713	0	30
2005.06.07	106.940	107.070	106.500	106.650	10576	0	30
2005.06.08	106.610	107.420	106.510	107.320	12089	0	30
2005.06.09	107.300	107.790	107.080	107.470	11743	0	30
2005.06.10	107.430	108.700	107.300	108.670	11814	0	30
2005.06.11	108.660	108.720	108.620	108.680	124	0	30
2005.06.13	108.640	109.710	108.440	109.580	12163	0	30
2005.06.14	109.580	109.640	109.070	109.500	11977	0	30
2005.06.15	109.510	109.740	109.120	109.210	11945	0	30
2005.06.16	109.200	109.430	108.650	108.920	12358	0	30
2005.06.17	108.900	109.120	108.500	108.570	11535	0	30
2005.06.18	108.590	108.610	108.520	108.550	71	0	30
2005.06.20	108.920	109.630	108.600	109.320	10400	0	30
2005.06.21	109.350	109.520	108.150	108.200	12188	0	30
2005.06.22	108.200	109.170	108.150	108.840	11980	0	30
2005.06.23	108.880	108.990	108.400	108.910	11743	0	30
2005.06.24	108.880	109.430	108.860	109.030	11459	0	30
2005.06.25	109.040	109.090	108.980	109.060	81	0	30
2005.06.27	109.210	109.470	109.120	109.260	10882	0	30
2005.06.28	109.250	110.100	109.190	110.030	11901	0	30
2005.06.29	110.040	110.680	109.720	110.440	12382	0	30
2005.06.30	110.420	111.020	109.990	110.930	12639	0	30
2005.07.01	110.930	111.830	110.600	111.770	11612	0	30
2005.07.02	111.770	111.800	111.730	111.780	52	0	30
2005.07.04	111.800	111.910	111.320	111.630	9020	0	30
2005.07.05	111.630	112.160	111.440	111.770	11599	0	30
2005.07.06	111.730	112.320	111.440	112.180	10979	0	30
2005.07.07	112.180	112.370	111.460	112.080	12050	0	30
2005.07.08	112.070	112.600	111.780	112.200	11085	0	30
2005.07.09	112.160	112.250	112.080	112.190	95	0	30
2005.07.11	112.220	112.290	111.680	111.820	11478	0	30
2005.07.12	111.830	111.860	110.750	110.790	12867	0	30
2005.07.13	110.790	112.310	110.780	111.890	12392	0	30
2005.07.14	111.870	112.410	111.640	112.350	12494	0	30
2005.07.15	112.350	112.430	111.740	112.180	11908	0	30
2005.07.16	112.190	112.250	112.140	112.230	57	0	30
2005.07.18	112.270	112.380	111.480	111.960	9565	0	30
2005.07.19	111.980	113.020	111.830	112.690	11221	0	30
2005.07.20	112.700	113.730	112.430	112.910	12676	0	30
2005.07.21	112.910	112.930	109.860	110.290	13010	0	30
2005.07.22	110.260	111.480	110.150	111.360	13355	0	30
2005.07.23	111.370	111.420	111.320	111.360	65	0	30
2005.07.25	111.400	112.010	111.290	111.500	10840	0	30
2005.07.26	111.500	112.640	111.370	112.520	12314	0	30
2005.07.27	112.530	112.830	112.140	112.420	12042	0	30
2005.07.28	112.450	112.900	111.960	112.110	10872	0	30
2005.07.29	112.120	112.550	111.920	112.500	11959	0	30
2005.07.30	112.500	112.780	112.490	112.740	128	0	30
2005.08.01	112.650	112.780	111.700	112.250	10081	0	30
2005.08.02	112.260	112.410	111.110	111.480	11675	0	30
2005.08.03	111.480	111.960	110.980	111.070	10700	0	30
2005.08.04	111.090	111.640	110.750	111.250	10991	0	30
2005.08.05	111.240	112.220	111.110	111.930	11417	0	30
2005.08.06	111.930	111.970	111.830	111.850	117	0	30
2005.08.08	112.220	112.640	111.550	112.170	11246	0	30
2005.08.09	112.190	112.260	111.660	111.890	11479	0	30
2005.08.10	111.890	112.010	110.380	110.670	11946	0	30
2005.08.11	110.670	110.760	109.570	109.690	12648	0	30
2005.08.12	109.710	109.990	109.300	109.390	12166	0	30
2005.08.13	109.390	109.420	109.370	109.390	72	0	30
2005.08.15	109.440	109.830	109.200	109.270	10663	0	30
2005.08.16	109.240	109.700	109.020	109.550	12045	0	30
2005.08.17	109.540	110.110	109.380	109.940	12055	0	30
2005.08.18	109.930	110.710	109.730	110.530	11183	0	30
2005.08.19	110.540	110.850	110.300	110.470	10462	0	30
2005.08.20	110.460	110.530	110.430	110.490	82	0	30
2005.08.22	110.450	110.580	109.380	109.800	10658	0	30
2005.08.23	109.740	110.200	109.600	109.900	10749	0	30
2005.08.24	109.870	110.770	109.870	110.210	11047	0	30
2005.08.25	110.240	110.480	109.760	110.060	11073	0	30
2005.08.26	110.030	110.420	109.360	110.180	11325	0	30
2005.08.27	110.180	110.210	110.080	110.080	51	0	30
2005.08.29	110.130	110.740	109.830	110.620	10403	0	30
2005.08.30	110.630	111.640	110.470	111.240	11559	0	30
2005.08.31	111.240	111.810	110.370	110.600	11847	0	30
2005.09.01	110.610	110.950	109.600	109.810	11365	0	30
2005.09.02	109.810	110.080	109.210	109.790	11495	0	30
2005.09.03	109.790	109.900	109.780	109.850	43	0	30
2005.09.05	109.730	109.830	108.760	109.150	10367	0	30
2005.09.06	109.170	109.860	109.120	109.680	11787	0	30
2005.09.07	109.700	110.320	109.410	110.150	11647	0	30
2005.09.08	110.110	110.660	109.990	110.520	11051	0	30
2005.09.09	110.510	110.790	109.480	109.650	10594	0	30
2005.09.10	109.650	109.830	109.650	109.700	55	0	30
2005.09.12	109.190	110.410	109.140	110.360	10275	0	30
2005.09.13	110.360	111.070	110.120	110.650	11406	0	30
2005.09.14	110.640	110.840	109.880	110.370	11433	0	30
2005.09.15	110.370	110.760	110.150	110.660	11394	0	30
2005.09.16	110.630	111.500	110.450	111.340	11082	0	30
2005.09.17	111.340	111.370	111.260	111.330	27	0	30
2005.09.19	111.500	111.700	111.170	111.540	9295	0	30
2005.09.20	111.550	112.040	111.120	111.960	10690	0	30
2005.09.21	111.960	112.050	110.970	111.320	11563	0	30
2005.09.22	111.290	111.840	111.050	111.720	11183	0	30
2005.09.23	111.720	112.530	111.040	112.470	9950	0	30
2005.09.24	112.480	112.540	112.470	112.530	46	0	30
2005.09.26	112.460	112.630	112.080	112.180	10376	0	30
2005.09.27	112.190	113.550	112.120	113.300	11743	0	30
2005.09.28	113.310	113.480	112.870	113.090	11601	0	30
2005.09.29	113.110	113.260	112.660	113.020	11368	0	30
2005.09.30	113.020	113.720	112.910	113.490	11902	0	30
2005.10.01	113.480	114.010	113.470	114.010	121	0	30
2005.10.03	113.520	114.390	113.430	114.130	11177	0	30
2005.10.04	114.120	114.420	114.000	114.260	12286	0	30
2005.10.05	114.270	114.440	113.560	114.000	11803	0	30
2005.10.06	113.980	114.220	113.010	113.310	12839	0	30
2005.10.07	113.310	114.050	113.130	113.800	11652	0	30
2005.10.08	113.790	113.920	113.790	113.860	19	0	30
2005.10.10	113.750	114.320	113.540	114.100	8242	0	30
2005.10.11	114.110	114.640	113.820	114.560	9173	0	30
2005.10.12	114.560	114.790	114.240	114.380	9061	0	30
2005.10.13	114.390	115.110	114.210	114.490	9642	0	30
2005.10.14	114.500	114.920	113.860	114.090	9983	0	30
2005.10.15	114.110	114.120	114.040	114.090	34	0	30
2005.10.17	114.180	114.980	113.750	114.930	12091	0	30
2005.10.18	114.940	115.960	114.900	115.690	10357	0	30
2005.10.19	115.680	116.000	115.250	115.430	9242	0	30
2005.10.20	115.430	115.790	115.260	115.310	9535	0	30
2005.10.21	115.310	116.000	114.970	115.900	9192	0	30
2005.10.22	115.900	115.980	115.860	115.920	42	0	30
2005.10.24	115.890	116.000	115.060	115.450	8008	0	30
2005.10.25	115.450	115.760	114.610	115.060	9380	0	30
2005.10.26	115.020	115.950	114.910	115.870	9338	0	30
2005.10.27	115.870	116.250	114.850	115.450	9794	0	30
2005.10.28	115.460	115.710	115.080	115.700	8866	0	30
2005.10.29	115.700	115.740	115.610	115.610	64	0	30
2005.10.31	115.720	116.490	115.530	116.400	8468	0	30
2005.11.01	116.410	116.790	116.370	116.740	9239	0	30
2005.11.02	116.740	117.010	116.550	116.890	8661	0	30
2005.11.03	116.900	117.420	116.800	117.200	8656	0	30
2005.11.04	117.200	118.360	117.140	118.310	8877	0	30
2005.11.05	118.320	118.420	118.270	118.270	58	0	30
2005.11.07	118.320	118.400	117.450	117.710	8413	0	30
2005.11.08	117.680	117.990	117.090	117.280	8878	0	30
2005.11.09	117.290	117.770	116.860	117.510	8839	0	30
2005.11.10	117.520	118.280	117.340	118.210	8995	0	30
2005.11.11	118.230	118.240	117.630	118.010	8090	0	30
2005.11.12	118.020	118.120	117.920	118.010	120	0	30
2005.11.14	118.070	118.920	117.850	118.820	8342	0	30
2005.11.15	118.830	119.430	118.700	118.910	8872	0	30
2005.11.16	118.920	119.590	118.810	119.210	9277	0	30
2005.11.17	119.200	119.310	118.470	118.810	9196	0	30
2005.11.18	118.820	119.400	118.680	119.110	8993	0	30
2005.11.19	119.140	119.140	119.050	119.140	77	0	30
2005.11.21	119.190	119.460	118.540	119.050	8724	0	30
2005.11.22	119.040	119.530	118.650	118.750	9389	0	30
2005.11.23	118.740	119.050	118.200	118.710	9445	0	30
2005.11.24	118.720	118.990	118.540	118.930	8252	0	30
2005.11.25	118.940	119.710	118.890	119.630	8108	0	30
2005.11.26	119.620	119.660	119.620	119.640	10	0	30
2005.11.28	119.680	119.960	118.330	118.860	8609	0	30
2005.11.29	118.860	119.710	118.780	119.670	9548	0	30
2005.11.30	119.680	119.890	119.220	119.820	8874	0	30
2005.12.01	119.820	120.750	119.670	120.630	9028	0	30
2005.12.02	120.630	121.240	120.190	120.600	9537	0	30
2005.12.03	120.580	120.720	120.390	120.480	166	0	30
2005.12.05	121.150	121.420	120.700	120.820	8869	0	30
2005.12.06	120.820	121.290	120.750	120.880	9113	0	30
2005.12.07	120.870	121.200	120.570	121.040	8935	0	30
2005.12.08	121.040	121.180	119.960	120.340	9207	0	30
2005.12.09	120.320	120.770	120.290	120.650	8664	0	30
2005.12.10	120.650	120.680	120.570	120.680	75	0	30
2005.12.12	120.830	121.080	119.520	119.770	8951	0	30
2005.12.13	119.780	120.470	119.630	119.950	9173	0	30
2005.12.14	119.950	120.220	116.700	117.380	10413	0	30
2005.12.15	117.380	117.710	115.800	116.230	10592	0	30
2005.12.16	116.220	116.530	115.610	115.680	10292	0	30
2005.12.17	115.680	115.730	115.580	115.730	121	0	30
2005.12.19	115.570	116.590	115.510	116.140	8610	0	30
2005.12.20	116.130	117.310	115.960	117.240	9327	0	30
2005.12.21	117.230	117.560	116.750	117.370	9229	0	30
2005.12.22	117.370	117.670	116.410	116.700	8969	0	30
2005.12.23	116.680	116.930	116.120	116.260	8673	0	30
2005.12.24	116.270	116.300	116.170	116.240	37	0	30
2005.12.26	116.490	116.600	115.990	116.300	5206	0	30
2005.12.27	116.360	117.460	116.290	117.430	8094	0	30
2005.12.28	117.440	117.970	116.970	117.920	8949	0	30
2005.12.29	117.930	118.000	117.690	117.830	8194	0	30
2005.12.30	117.850	118.190	117.000	117.750	9128	0	30
2005.12.31	117.750	117.760	117.690	117.690	25	0	30
2006.01.02	117.890	118.070	117.540	117.910	4907	0	30
2006.01.03	117.930	117.930	116.000	116.190	9374	0	30
2006.01.04	116.180	116.470	115.580	116.120	9786	0	30
2006.01.05	116.110	116.490	115.740	115.920	9296	0	30
2006.01.06	115.930	116.310	114.220	114.480	9626	0	30
2006.01.07	114.480	114.510	114.370	114.420	81	0	30
2006.01.09	114.560	114.780	113.770	114.490	8888	0	30
2006.01.10	114.490	114.800	114.100	114.350	9074	0	30
2006.01.11	114.350	114.910	113.900	114.150	9203	0	30
2006.01.12	114.160	114.440	113.410	114.400	9729	0	30
2006.01.13	114.390	114.820	114.140	114.170	9362	0	30
2006.01.14	114.180	114.370	114.140	114.320	91	0	30
2006.01.16	114.110	115.130	113.780	114.960	7837	0	30
2006.01.17	114.960	115.940	114.570	115.480	8947	0	30
2006.01.18	115.470	115.910	114.800	115.220	9916	0	30
2006.01.19	115.250	115.600	114.930	115.400	9128	0	30
2006.01.20	115.430	115.700	114.950	115.320	8909	0	30
2006.01.21	115.320	115.330	115.250	115.250	67	0	30
2006.01.23	115.160	115.320	114.140	114.420	9450	0	30
2006.01.24	114.410	114.890	114.320	114.700	8875	0	30
2006.01.25	114.690	116.000	114.640	115.840	9486	0	30
2006.01.26	115.830	116.560	115.440	116.480	9207	0	30
2006.01.27	116.460	117.460	116.120	117.290	9556	0	30
2006.01.28	117.290	117.440	117.280	117.440	93	0	30
2006.01.30	117.270	117.840	117.000	117.600	8161	0	30
2006.01.31	117.610	117.810	116.690	117.180	9441	0	30
2006.02.01	117.190	118.180	117.060	118.010	9019	0	30
2006.02.02	118.010	118.680	117.870	118.580	9275	0	30
2006.02.03	118.580	119.420	118.320	118.900	8886	0	30
2006.02.04	118.910	118.960	118.860	118.860	51	0	30
2006.02.06	118.880	119.130	118.470	119.040	8500	0	30
2006.02.07	119.010	119.200	117.610	117.910	8986	0	30
2006.02.08	117.920	118.830	117.540	118.540	9241	0	30
2006.02.09	118.540	118.930	118.280	118.860	8947	0	30
2006.02.10	118.850	118.960	116.880	117.880	10036	0	30
2006.02.11	117.880	117.890	117.650	117.770	80	0	30
2006.02.13	117.790	118.290	117.520	117.770	8566	0	30
2006.02.14	117.770	117.810	117.120	117.400	9035	0	30
2006.02.15	117.390	118.140	116.740	117.900	9409	0	30
2006.02.16	117.890	118.280	117.530	117.600	9129	0	30
2006.02.17	117.600	118.880	117.320	118.060	9718	0	30
2006.02.18	118.060	118.140	118.020	118.140	37	0	30
2006.02.20	118.280	118.320	117.920	118.260	7435	0	30
2006.02.21	118.250	119.010	118.230	118.690	8718	0	30
2006.02.22	118.690	118.920	118.310	118.560	8739	0	30
2006.02.23	118.540	118.570	116.770	117.140	10140	0	30
2006.02.24	117.120	117.180	116.420	116.900	9776	0	30
2006.02.25	116.880	116.910	116.700	116.780	61	0	30
2006.02.27	117.060	117.180	115.660	116.150	9479	0	30
2006.02.28	116.140	116.510	115.700	115.740	9406	0	30
2006.03.01	115.740	116.340	115.450	116.100	9509	0	30
2006.03.02	116.100	116.440	115.780	115.870	9427	0	30
2006.03.03	115.860	116.820	115.560	116.400	9251	0	30
2006.03.04	116.400	116.440	116.340	116.410	45	0	30
2006.03.06	116.380	117.710	116.040	117.580	8708	0	30
2006.03.07	117.570	118.080	117.350	117.870	10569	0	30
2006.03.08	117.860	118.060	117.320	117.860	10036	0	30
2006.03.09	117.850	118.460	117.080	118.210	10897	0	30
2006.03.10	118.210	119.160	117.960	119.030	10094	0	30
2006.03.11	119.040	119.070	118.920	118.940	82	0	30
2006.03.13	118.920	119.210	118.750	118.770	9671	0	30
2006.03.14	118.770	118.810	117.250	117.610	10437	0	30
2006.03.15	117.610	117.800	117.130	117.370	9446	0	30
2006.03.16	117.360	117.920	116.760	116.820	9969	0	30
2006.03.17	116.810	117.000	115.700	115.920	10434	0	30
2006.03.18	115.900	115.940	115.880	115.920	15	0	30
2006.03.20	116.050	116.450	115.500	116.400	9815	0	30
2006.03.21	116.390	117.380	116.240	117.270	9911	0	30
2006.03.22	117.270	117.420	116.570	117.020	10003	0	30
2006.03.23	117.020	117.980	116.720	117.870	9961	0	30
2006.03.24	117.850	118.520	117.390	117.450	9959	0	30
2006.03.25	117.440	117.480	117.430	117.450	23	0	30
2006.03.27	117.570	117.680	116.400	116.790	9199	0	30
2006.03.28	116.810	118.080	116.250	117.880	10695	0	30
2006.03.29	117.890	118.240	117.490	117.720	9539	0	30
2006.03.30	117.720	117.970	117.110	117.350	10047	0	30
2006.03.31	117.360	118.160	117.140	117.710	9969	0	30
2006.04.01	117.720	117.810	117.600	117.790	254	0	30
2006.04.03	117.740	118.830	117.570	117.690	9781	0	30
2006.04.04	117.680	117.970	117.230	117.540	10281	0	30
2006.04.05	117.540	117.790	116.680	117.420	10561	0	30
2006.04.06	117.410	117.990	117.260	117.760	9851	0	30
2006.04.07	117.770	118.420	117.410	118.300	9906	0	30
2006.04.08	118.280	118.390	118.190	118.370	80	0	30
2006.04.10	118.180	118.720	117.870	118.340	8437	0	30
2006.04.11	118.340	118.920	118.180	118.280	9525	0	30
2006.04.12	118.300	118.630	117.810	118.550	9704	0	30
2006.04.13	118.520	118.860	118.320	118.550	10267	0	30
2006.04.14	118.570	118.760	118.430	118.700	7082	0	30
2006.04.15	118.680	118.700	118.640	118.640	5	0	30
2006.04.17	118.560	118.580	117.520	117.790	8372	0	30
2006.04.18	117.790	118.240	117.060	117.140	10373	0	30
2006.04.19	117.160	117.970	116.750	117.300	11189	0	30
2006.04.20	117.280	117.920	117.220	117.570	10234	0	30
2006.04.21	117.580	117.790	116.550	116.570	10562	0	30
2006.04.22	116.580	116.610	116.460	116.480	93	0	30
2006.04.24	115.690	115.990	114.230	114.610	10163	0	30
2006.04.25	114.610	115.030	114.280	114.820	10376	0	30
2006.04.26	114.810	115.400	114.610	114.740	10253	0	30
2006.04.27	114.760	115.140	113.820	114.130	10423	0	30
2006.04.28	114.120	114.500	113.650	113.860	10420	0	30
2006.04.29	113.840	113.860	113.750	113.830	75	0	30
2006.05.01	113.670	113.860	112.340	113.380	9112	0	30
2006.05.02	113.360	114.050	113.080	113.330	10050	0	30
2006.05.03	113.330	113.890	112.880	113.570	9691	0	30
2006.05.04	113.580	114.210	113.240	113.670	10223	0	30
2006.05.05	113.660	114.040	112.240	112.570	9292	0	30
2006.05.06	112.570	112.610	112.530	112.600	30	0	30
2006.05.08	111.930	112.210	110.970	111.620	9755	0	30
2006.05.09	111.630	111.960	110.870	111.050	9745	0	30
2006.05.10	111.050	111.280	110.100	110.530	10264	0	30
2006.05.11	110.530	111.540	110.100	110.730	10400	0	30
2006.05.12	110.740	110.750	109.310	110.010	10531	0	30
2006.05.13	110.000	110.070	109.990	110.070	53	0	30
2006.05.15	109.640	110.610	109.330	110.520	10463	0	30
2006.05.16	110.510	110.890	109.650	109.750	10510	0	30
2006.05.17	109.760	111.360	108.970	111.000	10655	0	30
2006.05.18	110.990	111.270	110.310	110.820	10478	0	30
2006.05.19	110.820	112.260	110.420	111.690	10554	0	30
2006.05.20	111.700	111.740	111.690	111.700	38	0	30
2006.05.22	111.840	112.960	111.280	111.520	10172	0	30
2006.05.23	111.540	112.010	110.960	112.000	10247	0	30
2006.05.24	112.000	112.990	111.620	112.940	11580	0	30
2006.05.25	112.950	112.990	111.670	111.790	9901	0	30
2006.05.26	111.780	112.850	111.460	112.650	10202	0	30
2006.05.27	112.620	112.670	112.620	112.670	5	0	30
2006.05.29	112.670	112.730	112.140	112.450	8088	0	30
2006.05.30	112.470	112.830	111.620	112.130	10556	0	30
2006.05.31	112.140	112.720	111.440	112.640	10430	0	30
2006.06.01	112.640	113.400	112.360	112.700	10518	0	30
2006.06.02	112.690	112.950	111.320	111.740	10236	0	30
2006.06.03	111.740	111.790	111.700	111.750	43	0	30
2006.06.05	111.660	112.320	111.430	112.240	9324	0	30
2006.06.06	112.240	113.580	112.060	113.330	10443	0	30
2006.06.07	113.330	113.710	112.910	113.570	10204	0	30
2006.06.08	113.570	114.740	113.370	114.230	10513	0	30
2006.06.09	114.240	114.360	113.540	113.940	10126	0	30
2006.06.10	113.940	114.010	113.900	113.980	70	0	30
2006.06.12	114.100	114.600	113.960	114.370	8879	0	30
2006.06.13	114.380	115.460	114.250	115.400	10257	0	30
2006.06.14	115.410	115.440	114.460	115.070	10086	0	30
2006.06.15	115.060	115.230	114.630	114.760	9778	0	30
